ID,Marital Status,Gender,Income,Children,Cars,Age,Education,Occupation,Home Owner,Commute Distance,Region,Purchased Bike
23248,Married,Female,10000,2,2,53,High School,Manual,Yes,1-2 Miles,North America,No
17541,Married,Female,40000,4,2,43,High School,Skilled Manual,Yes,2-5 Miles,North America,No
25898,Married,Female,70000,2,2,53,High School,Professional,Yes,2-5 Miles,North America,No
14887,Married,Female,30000,1,1,52,High School,Clerical,Yes,5-10 Miles,North America,No
22219,Married,Female,60000,2,2,49,High School,Professional,Yes,5-10 Miles,North America,No
22227,Married,Female,60000,2,2,50,High School,Professional,Yes,5-10 Miles,North America,No
27740,Married,Female,40000,0,2,27,High School,Skilled Manual,Yes,5-10 Miles,North America,No
27994,Married,Female,40000,4,2,69,High School,Professional,Yes,5-10 Miles,North America,No
23608,Married,Female,150000,3,3,51,High School,Professional,Yes,0-1 Miles,Europe,Yes
24201,Married,Female,10000,2,0,37,High School,Manual,Yes,0-1 Miles,Europe,Yes
25460,Married,Female,20000,2,0,40,High School,Manual,Yes,0-1 Miles,Europe,Yes
29380,Married,Female,20000,3,0,41,High School,Manual,Yes,0-1 Miles,Europe,Yes
16871,Married,Female,90000,2,1,51,High School,Professional,Yes,10+ Miles,North America,Yes
21568,Married,Female,100000,0,4,34,High School,Management,Yes,10+ Miles,Pacific,Yes
21891,Married,Female,110000,0,3,34,High School,Management,Yes,10+ Miles,Pacific,Yes
19784,Married,Female,80000,2,2,50,High School,Skilled Manual,Yes,5-10 Miles,Pacific,Yes
22175,Married,Female,30000,3,2,53,High School,Skilled Manual,Yes,5-10 Miles,Pacific,Yes
23668,Married,Female,40000,4,2,59,High School,Professional,Yes,5-10 Miles,North America,Yes
12274,Single,Male,10000,2,0,35,High School,Manual,Yes,0-1 Miles,Europe,No
17994,Single,Male,20000,2,2,42,High School,Manual,Yes,0-1 Miles,Europe,No
19331,Single,Male,20000,2,1,40,High School,Manual,Yes,0-1 Miles,Europe,No
14233,Single,Male,100000,0,3,35,High School,Management,Yes,10+ Miles,Pacific,No
28915,Single,Male,80000,5,3,57,High School,Management,Yes,10+ Miles,Europe,No
13151,Single,Male,40000,0,2,27,High School,Skilled Manual,Yes,5-10 Miles,North America,No
14077,Single,Male,30000,0,2,30,High School,Skilled Manual,Yes,5-10 Miles,North America,No
17337,Single,Male,40000,0,1,31,High School,Skilled Manual,Yes,5-10 Miles,North America,No
21306,Single,Male,60000,2,2,51,High School,Professional,Yes,5-10 Miles,North America,No
22010,Single,Male,40000,0,2,31,High School,Skilled Manual,Yes,5-10 Miles,North America,No
22014,Single,Male,30000,0,2,26,High School,Skilled Manual,Yes,5-10 Miles,North America,No
23549,Single,Male,30000,0,2,30,High School,Skilled Manual,Yes,5-10 Miles,North America,No
25041,Single,Male,40000,0,2,31,High School,Skilled Manual,Yes,5-10 Miles,North America,No
13572,Single,Male,10000,3,0,37,High School,Manual,Yes,0-1 Miles,Europe,Yes
26818,Single,Male,10000,3,1,39,High School,Manual,Yes,0-1 Miles,Europe,Yes
26944,Single,Male,10000,2,0,36,High School,Manual,Yes,0-1 Miles,Europe,Yes
27974,Single,Male,160000,2,4,33,High School,Management,Yes,0-1 Miles,Pacific,Yes
12121,Single,Male,60000,3,2,53,High School,Professional,Yes,10+ Miles,North America,Yes
14417,Single,Male,60000,3,2,54,High School,Professional,Yes,10+ Miles,North America,Yes
18976,Single,Male,40000,4,2,62,High School,Professional,Yes,10+ Miles,North America,Yes
23704,Single,Male,40000,5,4,60,High School,Professional,Yes,10+ Miles,North America,Yes
17668,Single,Male,30000,2,2,50,High School,Skilled Manual,Yes,1-2 Miles,North America,Yes
18649,Single,Male,30000,1,2,51,High School,Clerical,Yes,1-2 Miles,North America,Yes
25303,Single,Male,30000,0,1,33,High School,Manual,Yes,2-5 Miles,Europe,Yes
27169,Single,Male,30000,0,1,34,High School,Manual,Yes,2-5 Miles,Europe,Yes
17458,Single,Male,70000,3,0,52,High School,Professional,Yes,5-10 Miles,North America,Yes
12678,Single,Female,130000,4,4,31,High School,Management,Yes,0-1 Miles,Pacific,No
19291,Single,Female,10000,2,0,35,High School,Manual,Yes,0-1 Miles,Europe,No
20927,Single,Female,20000,5,2,27,High School,Manual,Yes,0-1 Miles,Europe,No
26495,Single,Female,40000,2,2,57,High School,Professional,Yes,10+ Miles,North America,No
18058,Single,Female,20000,3,2,78,High School,Skilled Manual,Yes,2-5 Miles,North America,No
15019,Single,Female,30000,3,2,55,High School,Skilled Manual,Yes,5-10 Miles,Pacific,No
15814,Single,Female,40000,0,1,30,High School,Skilled Manual,Yes,5-10 Miles,North America,No
16487,Single,Female,30000,3,2,55,High School,Skilled Manual,Yes,5-10 Miles,Pacific,No
18752,Single,Female,40000,0,1,31,High School,Skilled Manual,Yes,5-10 Miles,North America,No
21260,Single,Female,40000,0,2,30,High School,Skilled Manual,Yes,5-10 Miles,North America,No
26778,Single,Female,40000,0,2,31,High School,Skilled Manual,Yes,5-10 Miles,North America,No
27505,Single,Female,40000,0,2,30,High School,Skilled Manual,Yes,5-10 Miles,North America,No
12833,Single,Female,20000,3,1,42,High School,Manual,Yes,0-1 Miles,Europe,Yes
14813,Single,Female,20000,4,1,43,High School,Manual,Yes,0-1 Miles,Europe,Yes
16559,Single,Female,10000,2,0,36,High School,Manual,Yes,0-1 Miles,Europe,Yes
19305,Single,Female,10000,2,1,38,High School,Manual,Yes,0-1 Miles,Europe,Yes
20870,Single,Female,10000,2,1,38,High School,Manual,Yes,0-1 Miles,Europe,Yes
24065,Single,Female,20000,2,0,40,High School,Manual,Yes,0-1 Miles,Europe,Yes
20076,Single,Female,10000,2,2,53,High School,Manual,Yes,1-2 Miles,North America,Yes
15926,Single,Female,120000,3,4,50,High School,Professional,Yes,5-10 Miles,Europe,Yes
18491,Single,Female,70000,2,2,49,High School,Professional,Yes,5-10 Miles,Pacific,Yes
23041,Single,Female,70000,4,0,50,High School,Professional,Yes,5-10 Miles,North America,Yes
11734,Married,Male,60000,1,1,47,Partial College,Skilled Manual,No,0-1 Miles,North America,No
17657,Married,Male,40000,4,0,30,Partial College,Clerical,No,0-1 Miles,North America,No
19487,Married,Male,30000,2,2,42,Partial College,Clerical,No,0-1 Miles,Europe,No
19066,Married,Male,130000,4,3,54,Partial College,Professional,No,10+ Miles,Europe,No
16337,Married,Male,60000,0,2,29,Partial College,Skilled Manual,No,1-2 Miles,North America,No
23333,Married,Male,40000,0,2,30,Partial College,Skilled Manual,No,1-2 Miles,North America,No
25954,Married,Male,60000,0,2,31,Partial College,Skilled Manual,No,1-2 Miles,North America,No
14177,Married,Male,80000,5,2,60,Partial College,Professional,No,2-5 Miles,Europe,No
11287,Married,Male,70000,5,3,45,Partial College,Professional,No,5-10 Miles,North America,No
20417,Married,Male,30000,3,2,56,Partial College,Clerical,No,5-10 Miles,Pacific,No
13283,Married,Male,80000,3,2,49,Partial College,Professional,No,0-1 Miles,North America,Yes
14657,Married,Male,80000,1,1,47,Partial College,Skilled Manual,No,0-1 Miles,North America,Yes
22400,Married,Male,10000,0,1,26,Partial College,Manual,No,0-1 Miles,Pacific,Yes
14191,Married,Male,160000,4,2,55,Partial College,Professional,No,10+ Miles,Europe,Yes
15372,Married,Male,80000,3,2,50,Partial College,Professional,No,2-5 Miles,North America,Yes
14495,Married,Male,40000,3,2,54,Partial College,Professional,No,5-10 Miles,North America,Yes
17533,Married,Male,40000,3,2,73,Partial College,Professional,No,5-10 Miles,North America,Yes
18140,Married,Male,130000,3,3,51,Partial College,Professional,No,5-10 Miles,Europe,Yes
20567,Married,Male,130000,4,4,61,Partial College,Professional,No,5-10 Miles,Europe,Yes
22864,Married,Male,90000,2,0,49,Partial College,Professional,No,5-10 Miles,North America,Yes
13813,Married,Female,30000,3,0,42,Partial College,Clerical,No,0-1 Miles,Europe,No
15465,Married,Female,10000,0,1,25,Partial College,Manual,No,0-1 Miles,Pacific,No
19650,Married,Female,30000,2,2,67,Partial College,Clerical,No,0-1 Miles,Pacific,No
20277,Married,Female,30000,2,2,69,Partial College,Clerical,No,0-1 Miles,Pacific,No
20729,Married,Female,40000,2,1,34,Partial College,Clerical,No,0-1 Miles,Europe,No
11165,Married,Female,60000,0,1,33,Partial College,Skilled Manual,No,1-2 Miles,North America,No
13390,Married,Female,70000,4,1,56,Partial College,Professional,No,1-2 Miles,North America,No
25908,Married,Female,60000,0,1,27,Partial College,Skilled Manual,No,1-2 Miles,North America,No
13136,Married,Female,30000,2,2,69,Partial College,Clerical,No,5-10 Miles,Pacific,No
22005,Married,Female,70000,5,3,46,Partial College,Skilled Manual,No,5-10 Miles,Pacific,No
25555,Married,Female,10000,0,1,26,Partial College,Manual,No,0-1 Miles,Pacific,Yes
16895,Married,Female,40000,3,2,54,Partial College,Professional,No,1-2 Miles,North America,Yes
22170,Married,Female,30000,3,2,55,Partial College,Clerical,No,1-2 Miles,Pacific,Yes
13585,Married,Female,80000,4,1,53,Partial College,Professional,No,2-5 Miles,Europe,Yes
17185,Married,Female,170000,4,3,48,Partial College,Professional,No,5-10 Miles,Europe,Yes
12629,Single,Male,20000,1,0,37,Partial College,Manual,No,0-1 Miles,Europe,No
23979,Single,Male,10000,2,0,50,Partial College,Manual,No,0-1 Miles,Europe,No
27184,Single,Male,40000,2,1,34,Partial College,Clerical,No,0-1 Miles,Europe,No
11415,Single,Male,90000,5,2,62,Partial College,Professional,No,10+ Miles,Europe,No
18151,Single,Male,80000,5,2,59,Partial College,Professional,No,10+ Miles,Europe,No
12728,Single,Male,30000,0,1,27,Partial College,Clerical,No,1-2 Miles,Europe,No
19758,Single,Male,60000,0,2,29,Partial College,Skilled Manual,No,1-2 Miles,North America,No
23491,Single,Male,100000,3,4,45,Partial College,Professional,No,1-2 Miles,North America,No
24279,Single,Male,40000,2,2,52,Partial College,Skilled Manual,No,1-2 Miles,Pacific,No
27638,Single,Male,100000,1,3,44,Partial College,Professional,No,1-2 Miles,North America,No
29112,Single,Male,60000,0,2,30,Partial College,Professional,No,1-2 Miles,North America,No
19389,Single,Male,30000,0,1,28,Partial College,Clerical,No,2-5 Miles,Europe,No
24119,Single,Male,30000,0,1,29,Partial College,Clerical,No,2-5 Miles,Europe,No
11292,Single,Male,150000,1,3,44,Partial College,Professional,No,0-1 Miles,North America,Yes
17191,Single,Male,130000,3,3,51,Partial College,Professional,No,0-1 Miles,Europe,Yes
17841,Single,Male,30000,0,1,29,Partial College,Clerical,No,0-1 Miles,Europe,Yes
23479,Single,Male,90000,0,2,43,Partial College,Professional,No,0-1 Miles,North America,Yes
23542,Single,Male,60000,1,1,45,Partial College,Skilled Manual,No,0-1 Miles,Pacific,Yes
23780,Single,Male,40000,2,2,36,Partial College,Clerical,No,0-1 Miles,Europe,Yes
27878,Single,Male,20000,0,0,28,Partial College,Manual,No,0-1 Miles,Pacific,Yes
28436,Single,Male,30000,0,1,30,Partial College,Clerical,No,0-1 Miles,Europe,Yes
24901,Single,Male,110000,0,3,32,Partial College,Management,No,10+ Miles,Pacific,Yes
14284,Single,Male,60000,0,2,32,Partial College,Professional,No,1-2 Miles,North America,Yes
23316,Single,Male,30000,3,2,59,Partial College,Clerical,No,1-2 Miles,Pacific,Yes
28625,Single,Male,40000,2,1,47,Partial College,Clerical,No,1-2 Miles,North America,Yes
29255,Single,Male,80000,3,1,51,Partial College,Professional,No,1-2 Miles,North America,Yes
12291,Single,Male,90000,5,2,62,Partial College,Professional,No,2-5 Miles,Europe,Yes
17025,Single,Male,50000,0,1,39,Partial College,Skilled Manual,No,2-5 Miles,North America,Yes
17848,Single,Male,30000,0,1,31,Partial College,Clerical,No,2-5 Miles,Europe,Yes
20851,Single,Male,20000,0,1,36,Partial College,Manual,No,2-5 Miles,Europe,Yes
27951,Single,Male,80000,4,2,54,Partial College,Professional,No,2-5 Miles,Europe,Yes
13826,Single,Female,30000,0,1,28,Partial College,Clerical,No,0-1 Miles,Europe,No
25329,Single,Female,40000,3,2,32,Partial College,Clerical,No,0-1 Miles,North America,No
27803,Single,Female,30000,2,0,43,Partial College,Clerical,No,0-1 Miles,Europe,No
27814,Single,Female,30000,3,1,26,Partial College,Clerical,No,0-1 Miles,Europe,No
29231,Single,Female,80000,4,2,43,Partial College,Professional,No,0-1 Miles,North America,No
18347,Single,Female,30000,0,1,31,Partial College,Skilled Manual,No,1-2 Miles,North America,No
27637,Single,Female,100000,1,3,44,Partial College,Professional,No,1-2 Miles,North America,No
28087,Single,Female,40000,0,1,27,Partial College,Skilled Manual,No,1-2 Miles,North America,No
12871,Single,Female,30000,0,1,29,Partial College,Clerical,No,2-5 Miles,Europe,No
15608,Single,Female,30000,0,1,33,Partial College,Clerical,No,2-5 Miles,Europe,No
20946,Single,Female,30000,0,1,30,Partial College,Clerical,No,2-5 Miles,Europe,No
22707,Single,Female,30000,0,1,30,Partial College,Clerical,No,2-5 Miles,Europe,No
27832,Single,Female,30000,0,1,30,Partial College,Clerical,No,2-5 Miles,Europe,No
11139,Single,Female,30000,2,2,67,Partial College,Clerical,No,5-10 Miles,Pacific,No
23627,Single,Female,100000,3,4,56,Partial College,Management,No,5-10 Miles,Europe,No
25266,Single,Female,30000,2,2,67,Partial College,Clerical,No,5-10 Miles,Pacific,No
27304,Single,Female,110000,2,3,48,Partial College,Professional,No,5-10 Miles,Europe,No
12581,Single,Female,10000,0,1,28,Partial College,Manual,No,0-1 Miles,Pacific,Yes
21006,Single,Female,20000,1,0,46,Partial College,Manual,No,0-1 Miles,Europe,Yes
22518,Single,Female,30000,3,2,27,Partial College,Clerical,No,0-1 Miles,Europe,Yes
22936,Single,Female,60000,1,1,45,Partial College,Skilled Manual,No,0-1 Miles,Pacific,Yes
23993,Single,Female,10000,0,1,26,Partial College,Manual,No,0-1 Miles,Pacific,Yes
24121,Single,Female,30000,0,1,29,Partial College,Clerical,No,0-1 Miles,Europe,Yes
25605,Single,Female,20000,2,1,54,Partial College,Manual,No,0-1 Miles,Europe,Yes
25752,Single,Female,20000,2,1,53,Partial College,Manual,No,0-1 Miles,Europe,Yes
25943,Single,Female,70000,0,2,27,Partial College,Skilled Manual,No,0-1 Miles,North America,Yes
26886,Single,Female,30000,0,1,29,Partial College,Clerical,No,0-1 Miles,Europe,Yes
28319,Single,Female,60000,1,1,46,Partial College,Skilled Manual,No,0-1 Miles,Pacific,Yes
20296,Single,Female,60000,0,1,33,Partial College,Skilled Manual,No,1-2 Miles,North America,Yes
21417,Single,Female,60000,0,2,32,Partial College,Professional,No,1-2 Miles,North America,Yes
27494,Single,Female,40000,2,2,53,Partial College,Skilled Manual,No,1-2 Miles,Pacific,Yes
28799,Single,Female,40000,2,1,47,Partial College,Clerical,No,1-2 Miles,North America,Yes
25681,Single,Female,30000,0,1,31,Partial College,Clerical,No,2-5 Miles,Europe,Yes
26956,Single,Female,20000,0,1,36,Partial College,Manual,No,2-5 Miles,Europe,Yes
25918,Single,Female,30000,2,2,60,Partial College,Clerical,No,5-10 Miles,Pacific,Yes
26547,Single,Female,30000,2,2,60,Partial College,Clerical,No,5-10 Miles,Pacific,Yes
11434,Married,Male,170000,5,4,55,Partial College,Professional,Yes,0-1 Miles,Europe,No
12507,Married,Male,30000,1,1,43,Partial College,Clerical,Yes,0-1 Miles,Europe,No
12964,Married,Male,70000,1,1,44,Partial College,Skilled Manual,Yes,0-1 Miles,North America,No
13942,Married,Male,60000,1,1,46,Partial College,Skilled Manual,Yes,0-1 Miles,North America,No
15940,Married,Male,100000,4,4,40,Partial College,Professional,Yes,0-1 Miles,North America,No
17260,Married,Male,90000,5,3,41,Partial College,Professional,Yes,0-1 Miles,North America,No
18390,Married,Male,80000,5,2,44,Partial College,Professional,Yes,0-1 Miles,North America,No
19618,Married,Male,70000,5,2,44,Partial College,Skilled Manual,Yes,0-1 Miles,Pacific,No
21717,Married,Male,40000,2,1,47,Partial College,Clerical,Yes,0-1 Miles,North America,No
24107,Married,Male,30000,3,1,43,Partial College,Clerical,Yes,0-1 Miles,Europe,No
11233,Married,Male,70000,4,2,53,Partial College,Professional,Yes,10+ Miles,North America,No
13586,Married,Male,80000,4,2,53,Partial College,Professional,Yes,10+ Miles,Europe,No
16813,Married,Male,60000,2,2,55,Partial College,Professional,Yes,10+ Miles,North America,No
21471,Married,Male,70000,2,1,59,Partial College,Professional,Yes,10+ Miles,North America,No
22830,Married,Male,120000,4,3,56,Partial College,Management,Yes,10+ Miles,Europe,No
24981,Married,Male,60000,2,2,56,Partial College,Professional,Yes,10+ Miles,North America,No
13466,Married,Male,80000,5,3,46,Partial College,Professional,Yes,1-2 Miles,North America,No
14135,Married,Male,20000,1,0,63,Partial College,Manual,Yes,1-2 Miles,Europe,No
14547,Married,Male,10000,2,0,51,Partial College,Manual,Yes,1-2 Miles,Europe,No
24149,Married,Male,10000,2,0,49,Partial College,Manual,Yes,1-2 Miles,Europe,No
12234,Married,Male,10000,2,1,52,Partial College,Manual,Yes,2-5 Miles,Europe,No
14633,Married,Male,60000,1,1,44,Partial College,Skilled Manual,Yes,2-5 Miles,North America,No
15982,Married,Male,110000,5,4,46,Partial College,Professional,Yes,2-5 Miles,North America,No
11116,Married,Male,70000,5,2,43,Partial College,Skilled Manual,Yes,5-10 Miles,Pacific,No
15275,Married,Male,40000,0,1,29,Partial College,Skilled Manual,Yes,5-10 Miles,North America,No
17450,Married,Male,80000,5,3,45,Partial College,Professional,Yes,5-10 Miles,North America,No
18299,Married,Male,70000,5,2,44,Partial College,Skilled Manual,Yes,5-10 Miles,Pacific,No
19626,Married,Male,70000,5,3,45,Partial College,Skilled Manual,Yes,5-10 Miles,Pacific,No
21207,Married,Male,60000,1,1,46,Partial College,Skilled Manual,Yes,5-10 Miles,Pacific,No
22006,Married,Male,70000,5,3,46,Partial College,Skilled Manual,Yes,5-10 Miles,Pacific,No
22211,Married,Male,60000,0,2,32,Partial College,Professional,Yes,5-10 Miles,North America,No
23089,Married,Male,40000,0,1,28,Partial College,Skilled Manual,Yes,5-10 Miles,North America,No
24514,Married,Male,40000,0,1,30,Partial College,Skilled Manual,Yes,5-10 Miles,North America,No
26693,Married,Male,70000,3,1,49,Partial College,Professional,Yes,5-10 Miles,North America,No
28090,Married,Male,40000,0,1,27,Partial College,Skilled Manual,Yes,5-10 Miles,North America,No
17310,Married,Male,60000,1,1,45,Partial College,Skilled Manual,Yes,0-1 Miles,Pacific,Yes
19280,Married,Male,20000,2,1,48,Partial College,Manual,Yes,0-1 Miles,Europe,Yes
19482,Married,Male,30000,1,1,44,Partial College,Clerical,Yes,0-1 Miles,Europe,Yes
13233,Married,Male,60000,2,1,57,Partial College,Professional,Yes,10+ Miles,North America,Yes
13382,Married,Male,70000,5,2,57,Partial College,Professional,Yes,1-2 Miles,North America,Yes
14754,Married,Male,40000,1,1,48,Partial College,Clerical,Yes,1-2 Miles,North America,Yes
25323,Married,Male,40000,2,1,35,Partial College,Clerical,Yes,1-2 Miles,Europe,Yes
28758,Married,Male,40000,2,1,35,Partial College,Clerical,Yes,1-2 Miles,Europe,Yes
20196,Married,Male,60000,1,1,45,Partial College,Skilled Manual,Yes,2-5 Miles,North America,Yes
22402,Married,Male,10000,0,1,25,Partial College,Manual,Yes,2-5 Miles,Pacific,Yes
23378,Married,Male,70000,1,1,44,Partial College,Skilled Manual,Yes,2-5 Miles,North America,Yes
26012,Married,Male,80000,1,1,48,Partial College,Skilled Manual,Yes,2-5 Miles,North America,Yes
11061,Married,Male,80000,2,2,52,Partial College,Skilled Manual,Yes,5-10 Miles,Pacific,Yes
16751,Married,Male,60000,0,1,32,Partial College,Skilled Manual,Yes,5-10 Miles,North America,Yes
20430,Married,Male,70000,2,2,52,Partial College,Skilled Manual,Yes,5-10 Miles,Pacific,Yes
25909,Married,Male,60000,0,1,27,Partial College,Skilled Manual,Yes,5-10 Miles,North America,Yes
26154,Married,Male,60000,1,1,43,Partial College,Skilled Manual,Yes,5-10 Miles,Pacific,Yes
26582,Married,Male,60000,0,2,33,Partial College,Skilled Manual,Yes,5-10 Miles,North America,Yes
12236,Married,Female,20000,1,0,65,Partial College,Manual,Yes,0-1 Miles,Europe,No
12664,Married,Female,130000,5,4,59,Partial College,Professional,Yes,0-1 Miles,Europe,No
19228,Married,Female,40000,2,1,48,Partial College,Clerical,Yes,0-1 Miles,North America,No
19273,Married,Female,20000,2,0,63,Partial College,Manual,Yes,0-1 Miles,Europe,No
22821,Married,Female,130000,3,4,52,Partial College,Professional,Yes,0-1 Miles,Europe,No
26236,Married,Female,40000,3,1,31,Partial College,Clerical,Yes,0-1 Miles,North America,No
11225,Married,Female,60000,2,1,55,Partial College,Professional,Yes,10+ Miles,North America,No
18105,Married,Female,60000,2,1,55,Partial College,Professional,Yes,10+ Miles,North America,No
20518,Married,Female,70000,2,1,58,Partial College,Professional,Yes,10+ Miles,North America,No
20535,Married,Female,70000,4,1,56,Partial College,Professional,Yes,10+ Miles,North America,No
13507,Married,Female,10000,2,0,50,Partial College,Manual,Yes,1-2 Miles,Europe,No
14469,Married,Female,100000,3,4,45,Partial College,Professional,Yes,1-2 Miles,North America,No
14545,Married,Female,10000,2,0,49,Partial College,Manual,Yes,1-2 Miles,Europe,No
20343,Married,Female,90000,4,1,45,Partial College,Professional,Yes,1-2 Miles,North America,No
21801,Married,Female,70000,4,1,55,Partial College,Professional,Yes,1-2 Miles,North America,No
24725,Married,Female,40000,3,0,31,Partial College,Clerical,Yes,1-2 Miles,North America,No
27190,Married,Female,40000,3,1,32,Partial College,Clerical,Yes,1-2 Miles,North America,No
28468,Married,Female,10000,2,0,51,Partial College,Manual,Yes,1-2 Miles,Europe,No
17907,Married,Female,10000,0,1,27,Partial College,Manual,Yes,2-5 Miles,Pacific,No
20514,Married,Female,70000,2,1,59,Partial College,Professional,Yes,2-5 Miles,North America,No
23461,Married,Female,90000,5,3,40,Partial College,Professional,Yes,2-5 Miles,North America,No
27941,Married,Female,80000,4,2,53,Partial College,Professional,Yes,2-5 Miles,Europe,No
13073,Married,Female,60000,0,2,30,Partial College,Professional,Yes,5-10 Miles,North America,No
14312,Married,Female,60000,1,1,45,Partial College,Skilled Manual,Yes,5-10 Miles,Pacific,No
17519,Married,Female,60000,0,2,32,Partial College,Professional,Yes,5-10 Miles,North America,No
18891,Married,Female,40000,0,2,28,Partial College,Skilled Manual,Yes,5-10 Miles,North America,No
20414,Married,Female,60000,0,2,29,Partial College,Skilled Manual,Yes,5-10 Miles,North America,No
22974,Married,Female,30000,2,2,69,Partial College,Clerical,Yes,5-10 Miles,Pacific,No
23513,Married,Female,40000,3,2,54,Partial College,Professional,Yes,5-10 Miles,North America,No
26576,Married,Female,60000,0,2,31,Partial College,Skilled Manual,Yes,5-10 Miles,North America,No
11249,Married,Female,130000,3,3,51,Partial College,Professional,Yes,0-1 Miles,Europe,Yes
17546,Married,Female,70000,1,1,44,Partial College,Skilled Manual,Yes,0-1 Miles,North America,Yes
17891,Married,Female,10000,2,1,50,Partial College,Manual,Yes,0-1 Miles,Europe,Yes
18050,Married,Female,60000,1,1,45,Partial College,Skilled Manual,Yes,0-1 Miles,North America,Yes
18052,Married,Female,60000,1,1,45,Partial College,Skilled Manual,Yes,0-1 Miles,North America,Yes
20171,Married,Female,20000,2,1,46,Partial College,Manual,Yes,0-1 Miles,Europe,Yes
12774,Married,Female,40000,1,1,51,Partial College,Clerical,Yes,1-2 Miles,North America,Yes
14900,Married,Female,40000,1,1,49,Partial College,Clerical,Yes,1-2 Miles,North America,Yes
14913,Married,Female,40000,1,1,48,Partial College,Clerical,Yes,1-2 Miles,North America,Yes
14914,Married,Female,40000,1,1,49,Partial College,Clerical,Yes,1-2 Miles,North America,Yes
24738,Married,Female,40000,1,1,51,Partial College,Clerical,Yes,1-2 Miles,North America,Yes
11259,Married,Female,100000,4,4,41,Partial College,Professional,Yes,2-5 Miles,North America,Yes
11381,Married,Female,20000,2,1,47,Partial College,Manual,Yes,2-5 Miles,Europe,Yes
15555,Married,Female,60000,1,1,45,Partial College,Skilled Manual,Yes,2-5 Miles,North America,Yes
17864,Married,Female,60000,1,1,46,Partial College,Skilled Manual,Yes,2-5 Miles,North America,Yes
19002,Married,Female,60000,2,1,57,Partial College,Professional,Yes,2-5 Miles,North America,Yes
24979,Married,Female,60000,2,2,57,Partial College,Professional,Yes,2-5 Miles,North America,Yes
25886,Married,Female,60000,2,2,56,Partial College,Professional,Yes,2-5 Miles,North America,Yes
12133,Married,Female,130000,3,3,50,Partial College,Professional,Yes,5-10 Miles,Europe,Yes
17203,Married,Female,130000,4,4,61,Partial College,Professional,Yes,5-10 Miles,Europe,Yes
21741,Married,Female,70000,3,2,50,Partial College,Professional,Yes,5-10 Miles,North America,Yes
22042,Married,Female,70000,0,2,34,Partial College,Skilled Manual,Yes,5-10 Miles,North America,Yes
24466,Married,Female,60000,1,1,46,Partial College,Skilled Manual,Yes,5-10 Miles,Pacific,Yes
14544,Single,Male,10000,1,0,49,Partial College,Manual,Yes,0-1 Miles,Europe,No
18018,Single,Male,30000,3,0,43,Partial College,Clerical,Yes,0-1 Miles,Europe,No
19491,Single,Male,30000,2,2,42,Partial College,Clerical,Yes,0-1 Miles,Europe,No
20053,Single,Male,40000,2,0,34,Partial College,Clerical,Yes,0-1 Miles,Europe,No
13388,Single,Male,60000,2,1,56,Partial College,Professional,Yes,10+ Miles,North America,No
27434,Single,Male,70000,4,1,56,Partial College,Professional,Yes,10+ Miles,North America,No
14865,Single,Male,40000,2,2,36,Partial College,Clerical,Yes,1-2 Miles,Europe,No
12716,Single,Male,30000,0,1,32,Partial College,Clerical,Yes,2-5 Miles,Europe,No
16468,Single,Male,30000,0,1,30,Partial College,Clerical,Yes,2-5 Miles,Europe,No
27643,Single,Male,70000,5,3,44,Partial College,Professional,Yes,2-5 Miles,North America,No
11941,Single,Male,60000,0,2,29,Partial College,Skilled Manual,Yes,5-10 Miles,North America,No
15839,Single,Male,30000,0,1,32,Partial College,Skilled Manual,Yes,5-10 Miles,North America,No
17369,Single,Male,30000,0,1,27,Partial College,Skilled Manual,Yes,5-10 Miles,North America,No
18910,Single,Male,30000,0,2,30,Partial College,Skilled Manual,Yes,5-10 Miles,North America,No
26139,Single,Male,60000,1,1,45,Partial College,Skilled Manual,Yes,5-10 Miles,Pacific,No
29052,Single,Male,40000,0,1,27,Partial College,Skilled Manual,Yes,5-10 Miles,North America,No
29337,Single,Male,30000,2,2,68,Partial College,Clerical,Yes,5-10 Miles,Pacific,No
19255,Single,Male,10000,2,1,51,Partial College,Manual,Yes,0-1 Miles,Europe,Yes
20970,Single,Male,10000,2,1,52,Partial College,Manual,Yes,0-1 Miles,Europe,Yes
28488,Single,Male,20000,0,0,28,Partial College,Manual,Yes,0-1 Miles,Pacific,Yes
16514,Single,Male,10000,0,1,26,Partial College,Manual,Yes,1-2 Miles,Pacific,Yes
18626,Single,Male,40000,2,0,33,Partial College,Clerical,Yes,1-2 Miles,Europe,Yes
19193,Single,Male,40000,2,0,35,Partial College,Clerical,Yes,1-2 Miles,Europe,Yes
22399,Single,Male,10000,0,1,26,Partial College,Manual,Yes,1-2 Miles,Pacific,Yes
27183,Single,Male,40000,2,1,35,Partial College,Clerical,Yes,1-2 Miles,Europe,Yes
11090,Single,Male,90000,2,1,48,Partial College,Professional,Yes,2-5 Miles,North America,Yes
20310,Single,Male,60000,0,1,27,Partial College,Skilled Manual,Yes,5-10 Miles,North America,Yes
25184,Single,Male,110000,1,4,45,Partial College,Professional,Yes,5-10 Miles,North America,Yes
12503,Single,Female,30000,3,2,27,Partial College,Clerical,Yes,0-1 Miles,Europe,No
12744,Single,Female,40000,2,0,33,Partial College,Clerical,Yes,0-1 Miles,Europe,No
20919,Single,Female,30000,2,2,42,Partial College,Clerical,Yes,0-1 Miles,Europe,No
